-1,0.6,-0.0004860417027975061,-0.002849350584748572,0.003111829744209412
-1,0.608,-0.0005000070565841681,-0.0029320323666549943,0.003171467356508229
-1,0.616,-0.0005138057850231185,-0.0030122924657192407,0.0032310411264651192
-1,0.624,-0.0005274355247452055,-0.0030902613956949165,0.003290403577265277
-1,0.632,-0.0005408943835635913,-0.003166060276354074,0.0033494359325254024
-1,0.64,-0.0005541808973317789,-0.0032398015661543314,0.003408042993611734
-1,0.648,-0.0005672939903688743,-0.0033115897365855475,0.003466148911058939
-1,0.656,-0.0005802329391630014,-0.0033815218929838576,0.003523693702213005
-1,0.664,-0.0005929973390872854,-0.0034496883459622174,0.0035806303877725008
-1,0.672,-0.0006055870738844562,-0.00351617313753204,0.0036369226397044204
-1,0.68,-0.0006180022876958661,-0.0035810545254252395,0.003692542850238576
-1,0.6880000000000001,-0.000630243359428829,-0.0036444054290029632,0.0037474705470158273
-1,0.6960000000000001,-0.000642310879272143,-0.0037062938398505375,0.003801691092330392
-1,0.704,-0.0006542056271865612,-0.0037667831997872906,0.0038551946154754095
-1,0.712,-0.0006659285532089034,-0.0038259327490111966,0.0039079751360023285
-1,0.72,-0.0006774807594236348,-0.003883797846608668,0.00396002984375627
-1,0.728,-0.0006888634834654063,-0.003940430265822024,0.004011358507234134
-1,0.736,-0.0007000780834288848,-0.003995878465899254,0.004061962987297572
-1,0.744,-0.000711126024070783,-0.00405018784255322,0.004111846837344702
-1,0.752,-0.0007220088641994688,-0.004103400958611229,0.00416101497442243
-1,0.76,-0.000732728245154561,-0.004155557756527217,0.004209473408650762
-1,0.768,-0.0007432858802883907,-0.004206695754134716,0.004257229020521848
-1,0.776,-0.0007536835453667274,-0.0042568502250209,0.0043042893776904555
-1,0.784,-0.000763923069814228,-0.004306054364718106,0.004350662584127282
-1,0.792,-0.0007740063287347599,-0.004354339443866837,0.004396357156088128
-1,0.8,-0.0007839352356438809,-0.004401734949350966,0.004441381920013612
-1,0.808,-0.0007937117358535833,-0.004448268714434733,0.004485745928638795
-1,0.8160000000000001,-0.0008033378004575848,-0.004493967038651733,0.004529458392087478
-1,0.8240000000000001,-0.0008128154208657124,-0.004538854798409712,0.004572528621345517
-1,0.8320000000000001,-0.0008221466038431859,-0.004582955548938474,0.004614965981901971
-1,0.84,-0.0008313333670127568,-0.004626291618310616,0.004656779855896293
-1,0.848,-0.0008403777347813904,-0.00466888419414974,0.004697979611232493
-1,0.856,-0.0008492817346556196,-0.004710753403656985,0.004738574576389854
-1,0.864,-0.0008580473939140894,-0.004751918387402724,0.004778574020135704
-1,0.872,-0.0008666767366067537,-0.004792397367434608,0.004817987135074729
-1,0.88,-0.0008751717808533451,-0.004832207710176159,0.004856823024507222
-1,0.888,-0.0008835345364167963,-0.004871365984414999,0.004895090692014258
-1,0.896,-0.0008917670025271269,-0.00490988801492257,0.004932799033214618
-1,0.904,-0.0008998711659356753,-0.004947788931946556,0.004969956829413911
-1,0.912,-0.0009078489991796903,-0.004985083216897504,0.005006572742780444
-1,0.92,-0.0009157024590390099,-0.005021784744644323,0.005042655312735969
-1,0.928,-0.0009234334851691606,-0.005057906822508836,0.0050782129534634665
-1,0.936,-0.0009310439988948476,-0.005093462226397361,0.005113253952172257
-1,0.9440000000000001,-0.0009385359021505475,-0.0051284632341734165,0.005147786468152967
-1,0.9520000000000001,-0.0009459110765553237,-0.0051629216565257825,0.005181818532355458
-1,0.96,-0.0009531713826096134,-0.0051968488655617295,0.005215358047472301
-1,0.968,-0.0009603186590039665,-0.005230255821257471,0.005248412788390466
-1,0.976,-0.000967354722029487,-0.005263153095940786,0.005280990402957509
-1,0.984,-0.0009742813650806811,-0.005295550896995459,0.005313098413014198
-1,0.992,-0.0009811003582428778,-0.005327459087895501,0.005344744215614272
-1,1.0,-0.0009878134479560123,-0.005358887207697631,0.005375935084415903
-1,1.008,-0.0009944223567484641,-0.005389844489105712,0.005406678171215691
-1,1.016,-0.001000928783033666,-0.00542033987529674,0.005436980507546905
-1,1.024,-0.0010073344009642797,-0.005450382035470885,0.005466849006385891
-1,1.032,-0.0010136408603381043,-0.005479979379333281,0.005496290463918106
-1,1.04,-0.0010198497865511805,-0.005509140070543287,0.005525311561297684
-1,1.048,-0.0010259627805928883,-0.005537872039239121,0.005553918866510665
-1,1.056,-0.0010319814190795135,-0.00556618299365591,0.005582118836183976
-1,1.064,-0.0010379072543221643,-0.005594080430982318,0.005609917817447797
-1,1.072,-0.0010437418144255866,-0.005621571647436928,0.0056373220497803345
-1,1.08,-0.0010494866034145439,-0.005648663747688663,0.0056643376668277
-1,1.088,-0.0010551431013851123,-0.0056753636536472415,0.005690970698276257
-1,1.096,-0.0010607127646779049,-0.005701678112641417,0.005717227071612624
-1,1.104,-0.0010661970260711369,-0.005727613705081098,0.00574311261398238
-1,1.112,-0.0010715972949908016,-0.005753176851616569,0.005768633053907826
-1,1.12,-0.0010769149577364732,-0.005778373819833027,0.005793794023104798
-1,1.1280000000000001,-0.0010821513777202378,-0.005803210730531653,0.005818601058139234
-1,1.1360000000000001,-0.001087307895717658,-0.0058276935635883775,0.00584305960219204
-1,1.1440000000000001,-0.0010923858301287823,-0.005851828163483076,0.00586717500673615
-1,1.1520000000000001,-0.0010973864772480498,-0.00587562024446681,0.0058909525331243785
-1,1.16,-0.0011023111115415548,-0.005899075395418622,0.005914397354308801
-1,1.168,-0.0011071609859305198,-0.005922199084441351,0.005937514556350616
-1,1.176,-0.0011119373320802733,-0.005944996663139918,0.005960309140052713
-1,1.184,-0.001116641360693372,-0.0059674733706785695,0.0059827860224574226
-1,1.192,-0.001121274261805914,-0.005989634337638478,0.006004950038389274
-1,1.2,-0.0011258372050865423,-0.006011484589594062,0.006026805941924246
-1,1.208,-0.0011303313401374259,-0.0060330290505406165,0.0060483584078683565
-1,1.216,-0.0011347577967961572,-0.006054272546129344,0.006069612033161934
-1,1.224,-0.0011391176854383068,-0.006075219806705648,0.006090571338299491
-1,1.232,-0.0011434120972801704,-0.006095875470230162,0.006111240768730201
-1,1.24,-0.0011476421046808397,-0.00611624408502332,0.006131624696162467
-1,1.248,-0.001151808761443395,-0.006136330112373579,0.006151727419945856
-1,1.256,-0.0011559131031153227,-0.0061561379289957925,0.006171553168335933
-1,1.264,-0.0011599561472863719,-0.006175671829464953,0.006191106099773707
-1,1.272,-0.0011639388938854622,-0.006194936028386183,0.006210390304158794
-1,1.28,-0.0011678623254746533,-0.00621393466260957,0.006229409804081456
-1,1.288,-0.0011717274075409827,-0.006232671793241678,0.006248168556006518
-1,1.296,-0.001175535088785496,-0.006251151407624691,0.006266670451457688
-1,1.304,-0.0012720268725713122,-0.001196865420828432,0.0012072978505377877
-1,1.312,-0.0013184664207244905,-0.0013566046335106328,0.0013702593506900855
-1,1.32,-0.0013359490660943432,-0.0014571222156667713,0.0014658662863423987
-1,1.328,-0.0013369541960760723,-0.0015171587021357816,0.0015228602527705374
-1,1.336,-0.0013287712922988193,-0.001553986312402048,0.0015579011487930655
-1,1.344,-0.0013156413834799002,-0.001577853018769111,0.0015807460367502236
-1,1.352,-0.0013000179762689495,-0.0015947611755704214,0.0015970881431399994
-1,1.36,-0.001283308688613305,-0.0016082011032147667,0.0016102323394884387
-1,1.368,-0.0012663109908313795,-0.001620186352209482,0.0016220822362795263
-1,1.3760000000000001,-0.0012494678744303389,-0.001631865194371162,0.0016337210888063094
-1,1.3840000000000001,-0.001233017588219489,-0.0016438804835205063,0.001645753294974089
-1,1.3920000000000001,-0.0012170811111456125,-0.001656581025870176,0.0016585048909273838
-1,1.4000000000000001,-0.0012017130725618076,-0.0016701455115209567,0.001672141062223157
-1,1.408,-0.0011869312486655383,-0.0016846550174410523,0.0016867348577671109
-1,1.416,-0.0011727335303042873,-0.0017001352959577455,0.0017023072414066925
-1,1.424,-0.001159107586720988,-0.0017165813365849114,0.0017188503326638748
-1,1.432,-0.0011460362894440042,-0.0017339715476687486,0.0017363408075603327
-1,1.44,-0.0011335006899081794,-0.0017522758751525457,0.0017547475556340731
-1,1.448,-0.0011214815977766547,-0.0017714603930205873,0.0017740359971038402
-1,1.456,-0.0011099603687866866,-0.001791489850684092,0.0017941704682181833
-1,1.464,-0.0010989192542744243,-0.0018123290457050995,0.0018151154979161202
317,1.472,-0.001088341514537339,-0.0018339435280960489,0.0018368364549016928
317,1.48,-0.0009787329820872604,0.04172022825512192,0.07013801491811186
317,1.488,-0.000797504985687081,0.07187824121714967,0.13481060211768991
317,1.496,-0.0005593528365552303,0.09452361938820229,0.19350196499226727
317,1.504,-0.0002734246466625321,0.11210424909882416,0.24897499312360624
317,1.512,5.4213602418052993e-05,0.12596645617940083,0.30316368869512716
317,1.52,0.00041949025632446476,0.13696287811493457,0.3569639160768314
317,1.528,0.0008197694627659253,0.14568171918505318,0.4105989000414267
317,1.536,0.0012535401037172156,0.15255246258132102,0.463932255427241
317,1.544,0.0017202358938241062,0.1579014714180413,0.5166643278686253
317,1.552,0.0022201320518471742,0.1619841031599456,0.5684438058783543
317,1.56,0.002754290732324823,0.16500460751075266,0.6189277271503758
317,1.568,0.003324540363330922,0.16712914799849327,0.667811628814417
317,1.576,0.003933480882159029,0.1684947061868647,0.714842703639138
317,1.584,0.004584510776711256,0.1692153951282648,0.7598233851423638
317,1.592,0.005281874271599003,0.16938707536585204,0.802609657956613
-1,1.6,0.00603072865822114,0.1690908209971335,0.8431066060958854
-1,1.608,0.006509644204998205,0.1518926595387106,0.8231495149406697
-1,1.616,0.006788820320347971,0.13686449002036305,0.7893886968574778
-1,1.624,0.00691755069083261,0.12354863775063207,0.750461404061661
-1,1.6320000000000001,0.006931939143361565,0.11162888460349517,0.7096084146376537
-1,1.6400000000000001,0.006858961689470601,0.1008697628830973,0.6683331983471251
-1,1.6480000000000001,0.006718934630860383,0.09109237656975043,0.6274854634184531
-1,1.6560000000000001,0.006527229830005412,0.08215897791121818,0.5876091524625426
-1,1.6640000000000001,0.0062955401710645545,0.07396195189067019,0.549069448692557
-1,1.672,0.006032826226026389,0.06641573171444116,0.5121100462595887
-1,1.68,0.005746020966406506,0.0594509051237307,0.47688585536885153
-1,1.688,0.005440549362086607,0.053009979236971226,0.44348517362913076
-1,1.696,0.005120708379517506,0.047044373221907756,0.41194610384764435
-1,1.704,0.004789943663300807,0.041512295243916766,0.3822691623746438
-1,1.712,0.0044510509905033085,0.03637724173259958,0.35442708401434503
-1,1.72,0.004106323570960254,0.03160692771178859,0.3283724670518764
-1,1.728,0.00375766059316049,0.027172513288870766,0.3040437251034844
-1,1.736,0.0034066480538681373,0.023048033460986803,0.2813697040239597
-1,1.744,0.003054619687338149,0.01920996831644036,0.2602732449920844
-1,1.752,0.002702703497435929,0.015636911285717824,0.2406739160887102
-1,1.76,0.00235185776834535,0.012309306938757885,0.222490088562021
-1,1.768,0.0020028992966340062,0.009209239025662503,0.20564049743349846
-1,1.776,0.0016565258018978245,0.006320255551760112,0.19004539705150275
-1,1.784,0.001313333927395285,0.0036272217246923408,0.17562739908361716
-1,1.792,0.0009738338603077139,0.0011161943217647807,0.1623120620366768
-1,1.8,0.0006384613316368559,-0.001225687140299624,0.15002828673422094
-1,1.808,0.0003075875631466709,-0.0034102957925859385,0.13870856049563085
-1,1.816,-1.847241047624501e-05,-0.005448601843532592,0.1282890834365174
-1,1.824,-0.0003394527179141782,-0.007350747919685183,0.11870980286570733
-1,1.832,-0.0006551306749295762,-0.009126116747724589,0.10991437581603329
-1,1.84,-0.0009653216607131863,-0.010783392289445668,0.10185007503203496
-1,1.848,-0.0012698746944787406,-0.012330615209362045,0.09446765004318357
-1,1.856,-0.0015686685921262153,-0.013775233382002955,0.08772115213949744
-1,1.864,-0.001861608607460994,-0.015124148016936812,0.08156773005845855
-1,1.872,-0.0021486234814754148,-0.016383755880883775,0.07596740195204289
-1,1.8800000000000001,-0.0024296628379547078,-0.017559988020908225,0.07088280872026484
-1,1.8880000000000001,-0.0027046948752019215,-0.018658345332703778,0.06627895405677692
-1,1.8960000000000001,-0.002973704312731541,-0.01968393127182285,0.0621229374921062
-1,1.9040000000000001,-0.0032366905589525513,-0.020641481966996635,0.058383688186608315
-1,1.9120000000000001,-0.0034936660715569993,-0.021535393964456983,0.055031708928491324
-1,1.92,-0.0037446548869015297,-0.022369749806072408,0.05203884128796874
-1,1.928,-0.003989691298344506,-0.02314834162304258,0.04937806360455292
-1,1.936,-0.004228818666492252,-0.023874692908128055,0.047023332865558765
-1,1.944,-0.004462088346741523,-0.024552078614245465,0.044949479156819114
-1,1.952,-0.004689558721515252,-0.02518354371306454,0.043132157171416045
-1,1.96,-0.004911294326248288,-0.025771920335697703,0.041547853680454966
-1,1.968,-0.0051273650595667405,-0.02631984360663793,0.040173943802776516
-1,1.976,-0.005337845469268385,-0.026829766272849463,0.03898878353547931
-1,1.984,-0.005542814106699065,-0.02730397222135864,0.037971822431820484
-1,1.992,-0.005742352942955643,-0.027744588971171248,0.03710371923378064
-1,2.0,-0.005936546841070782,-0.028153599218238904,0.03636644475844732
-1,2.008,-0.00612548307895346,-0.028532851506138924,0.03574335987371963
-1,2.016,-0.006309250918400384,-0.028884070089305422,0.035219261065289
-1,2.024,-0.006487941215966138,-0.029208864050356085,0.034780390901892555
-1,2.032,-0.006661646071892297,-0.029508735728498277,0.03441441484133534
-1,2.04,-0.006830458513664983,-0.029785088511294824,0.03411036881426714
-1,2.048,-0.006994472211092915,-0.03003923403839644,0.033858583744274674
-1,2.056,-0.007153781220087217,-0.03027239886179131,0.033650593745485534
-1,2.064,-0.00730847975258451,-0.030485730603953015,0.03347903445875615
-1,2.072,-0.007458661970285207,-0.030680303652010854,0.033337537160299004
-1,2.08,-0.0076044218000881365,-0.03085712442325158,0.033220623183808674
-1,2.088,-0.007745852769290929,-0.031017136234370572,0.03312360205197209
-1,2.096,-0.007883047858796587,-0.031161223804730534,0.03304247565331703
-1,2.104,-0.00801609937271838,-0.03129021742133101,0.03297384989934625
-1,2.112,-0.008145098822918287,-0.03140489679128948,0.032914854580665086
-1,2.12,-0.00827013682713865,-0.031505994605448125,0.03286307160408568
-1,2.128,-0.008391303019505175,-0.031594199835167265,0.032816471414299254
-1,2.136,-0.008508685972280274,-0.031670160782606975,0.032773357155246576
-1,2.144,-0.008622373127849012,-0.03173448790311192,0.03273231597855276
-1,2.152,-0.008732450739998983,-0.03178775641715253,0.03269217683350094
-1,2.16,-0.008839003823643167,-0.03183050872780925,0.03265197405295173
-1,2.168,-0.008942116112203052,-0.03186325665849981,0.032610916064724924
-1,2.176,-0.009041870021938807,-0.03188648352475452,0.03256835859577991
-1,2.184,-0.009138346622574007,-0.03190064605251456,0.03252378178645074
-1,2.192,-0.009231625613615742,-0.03190617615482,0.03247677068829129
-1,2.2,-0.00932178530582807,-0.03190348257737227,0.03242699867603014
-1,2.208,-0.009408902607356566,-0.03189295242327825,0.03237421336016399
-1,2.216,-0.009493053014051336,-0.03187495256586054,0.03231822463834079
-1,2.224,-0.009574310603568009,-0.031849830958274275,0.03225889457184585
-1,2.232,-0.009652748032871075,-0.03181791784753911,0.03219612881614373
-1,2.24,-0.009728436538787844,-0.03177952690050555,0.03212986937246947
-1,2.248,-0.00980144594129798,-0.03173495624813279,0.032060088461082104
-1,2.2560000000000002,-0.009871844649268546,-0.03168448945460734,0.031986783345744584
-1,2.2640000000000002,-0.009939699668368438,-0.03162839641675595,0.03190997196415407
-1,2.2720000000000002,-0.01000507661092527,-0.03156693419900995,0.031829689240997855
-1,2.2800000000000002,-0.010068039707499707,-0.031500347809059887,0.031745983978598256
-1,2.2880000000000003,-0.010128651819980627,-0.03142887091838001,0.03165891623631204
-1,2.2960000000000003,-0.01018697445601669,-0.0313527265319701,0.031568555123226
-1,2.3040000000000003,-0.010243067784618367,-0.0312721276110836,0.03147497694037409
-1,2.312,-0.010296990652779904,-0.031187277652462975,0.03137826361836952
-1,2.32,-0.010348800602982593,-0.03109837122736613,0.03127850140479724
-1,2.328,-0.010398553891454498,-0.03100559448345556,0.03117577976276608
-1,2.336,-0.010446305507073619,-0.03090912561223143,0.03107019044778539
-1,2.344,-0.010492109190810688,-0.030809135284661116,0.030961826735494108
-1,2.352,-0.010536017455618532,-0.030705787057325382,0.030850782776787457
-1,2.36,-0.010578081606683274,-0.030599237751349345,0.03073715306062348
-1,2.368,-0.010618351761960382,-0.03048963780604023,0.030621031967815116
-1,2.376,-0.01065687687292688,-0.03037713160920696,0.030502513401673273
-1,2.384,-0.010693704745486693,-0.030261857805804402,0.030381690483622752
-1,2.392,-0.010728882060973189,-0.03014394958649335,0.03025865530359503
-1,2.4,-0.010762454397197377,-0.03002353495774099,0.03013349871679202
-1,2.408,-0.010794466249497543,-0.02990073699454937,0.030006310179461836
-1,2.416,-0.010824961051747743,-0.029775674077321037,0.029877177617685966
-1,2.424,-0.010853981197290249,-0.029648460113923174,0.029746187323972283
-1,2.432,-0.010881568059757566,-0.029519204747923838,0.029613423877214256
-1,2.44,-0.010907762013756284,-0.029388013554244856,0.029478970082436873
-1,2.448,-0.010932602455386301,-0.02925498822279285,0.02934290692707025
-1,2.456,-0.010956127822573023,-0.02912022673124714,0.029205313551179297
-1,2.464,-0.010978375615191173,-0.028983823507626034,0.029066267229336182
-1,2.472,-0.010999382414964499,-0.028845869583272805,0.028925843362298042
-1,2.48,-0.011019183905123584,-0.02870645273714924,0.028784115476808952
-1,2.488,-0.011037814889811566,-0.02856565763179807,0.028641155232206457
-1,2.496,-0.011055309313222229,-0.02842356594184016,0.028497032432642223
-1,2.504,-0.01107170027846427,-0.028280256475174435,0.02835181504396672
-1,2.512,-0.011087020066141514,-0.02813580528768457,0.028205569214426077
-1,2.52,-0.011101300152642815,-0.02799028579174397,0.02805835929844683
-1,2.528,-0.011114571228135741,-0.027843768858981433,0.027910247882976302
-1,2.536,-0.011126863214260058,-0.027696322917619177,0.02776129581580645
-1,2.544,-0.011138205281516975,-0.02754801404488446,0.02761156223548817
-1,2.552,-0.011148625866352022,-0.027398906054666314,0.02746110460247494
-1,2.56,-0.011158152687930406,-0.027249060580854627,0.027309978731188223
-1,2.568,-0.011166812764602347,-0.027098537156561655,0.02715823882271724
-1,2.576,-0.011174632430060236,-0.026947393289519155,0.027005937498008777
-1,2.584,-0.011181637349186742,-0.02679568453386656,0.026853125831276737
-1,2.592,-0.011187852533595286,-0.026643464558614445,0.026699853383546267
-1,2.6,-0.011193302356864042,-0.026490785212917877,0.02654616823615295
-1,2.608,-0.011198010569465214,-0.026337696588468986,0.026392117024156517
-1,2.616,-0.011202000313393044,-0.026184247078976007,0.026237744969468853
-1,2.624,-0.011205294136492126,-0.02603048343718557,0.026083095913764412
-1,2.632,-0.011207914006488425,-0.025876450829301553,0.0259282123509826
-1,2.64,-0.011209881324728029,-0.025722192887215636,0.025773135459444447
-1,2.648,-0.011211216939625283,-0.025567751758490947,0.025617905133537924
-1,2.656,-0.011211941159825442,-0.02541316815428129,0.02546256001488577
-1,2.664,-0.011212073767083934,-0.025258481395377452,0.02530713752304828
-1,2.672,-0.01121163402886822,-0.02510372945633781,0.025151673885683345
-1,2.68,-0.01121064071068476,-0.024948949007971913,0.02499620416816065
-1,2.688,-0.011209112088136205,-0.024794175458100757,0.02484076230262719
-1,2.696,-0.011207065958712428,-0.024639442990847017,0.024685381116521538
-1,2.704,-0.011204519653320267,-0.024484784604415267,0.024530092360498756
-1,2.712,-0.011201490047556705,-0.024330232147458664,0.024374926735810487
-1,2.72,-0.011197993572729098,-0.02417581635417246,0.024219913921103297
-1,2.728,-0.011194046226627142,-0.0240215668780979,0.024065082598659516
-1,2.736,-0.011189663584051626,-0.023867512324737352,0.023910460480050365
-1,2.744,-0.011184860807104666,-0.023713680283034097,0.023756074331256382
-1,2.7520000000000002,-0.011179652655244324,-0.02356009735576827,0.023601949997230864
-1,2.7600000000000002,-0.011174053495109948,-0.023406789188938248,0.023448112425883415
-1,2.7680000000000002,-0.011168077310122305,-0.023253780500088146,0.023294585691551593
-1,2.7760000000000002,-0.011161737709861867,-0.02310109510581477,0.023141393017935646
-1,2.7840000000000003,-0.01115504793923092,-0.02294875594826381,0.02298855680049624
-1,2.7920000000000003,-0.011148020887403262,-0.02279678512082576,0.02283609862832952
-1,2.8000000000000003,-0.011140669096566531,-0.02264520389298946,0.022684039305558422
-1,2.8080000000000003,-0.011133004770460095,-0.02249403273440263,0.022532398872182637
-1,2.816,-0.011125039782714341,-0.02234329133822882,0.022381196624485716
-1,2.824,-0.011116785684994492,-0.022192998643700907,0.022230451134911143
-1,2.832,-0.011108253714953418,-0.022043172858028294,0.022080180271496008
-1,2.84,-0.011099454803998146,-0.021893831477642012,0.021930401216840388
-1,2.848,-0.011090399584872361,-0.021744991308756827,0.02178113048660078
-1,2.856,-0.011081098399061063,-0.021596668487404026,0.021632383947558995
-1,2.864,-0.011071561304020127,-0.021448878498724015,0.021484176835248184
-1,2.872,-0.01106179808023398,-0.021301636195876092,0.02133652377114587
-1,2.88,-0.011051818238107063,-0.021154955818210468,0.021189438779457635
-1,2.888,-0.011041631024690725,-0.021008851009031437,0.02104293530348751
-1,2.896,-0.011031245430250212,-0.02086333483285597,0.020897026221605133
-1,2.904,-0.011020670194676266,-0.02071841979204539,0.020751723862836923
-1,2.912,-0.011009913813742464,-0.020574117843147086,0.02060704002205338
-1,2.92,-0.010998984545214164,-0.020430440412613323,0.020462985974790283
-1,2.928,-0.010987890414810743,-0.02028739841218838,0.020319572491720842
-1,2.936,-0.010976639222025759,-0.02014500225378246,0.020176809852740746
-1,2.944,-0.01096523854580729,-0.020003261863979528,0.020034707860731395
-1,2.952,-0.010953695750101888,-0.019862186698151815,0.019893275854963418
-1,2.96,-0.010942017989265496,-0.01972178575415001,0.019752522724171363
-1,2.968,-0.010930212213344866,-0.019582067585598002,0.01961245691931336
-1,2.976,-0.010918285173231155,-0.019443040314886383,0.019473086465994806
-1,2.984,-0.010906243425689386,-0.01930471164577562,0.019334418976601285
-1,2.992,-0.010894093338267442,-0.019167088875656976,0.019196461662102194
-1,3.0,-0.010881841094086112,-0.019030178907438557,0.019059221343587646
-1,3.008,-0.010869492696513208,-0.018893988261217444,0.018922704463493572
-1,3.016,-0.010857053973725394,-0.018758523085519604,0.01878691709655632
