Model:
0.5,0.49453,34.93425424902232
0.45,0.45431,31.959410406261373
0.4,0.41039,28.663305337698965
0.35,0.36173,25.028885473491766
0.3,0.30556,20.9674
0.25,0.23989,16.23321341211452
0.2,0.17178,11.253388713413068
Sigmoid:
0.3,0.29954,15.878293359892925
0.3,0.29954,15.877935833776384
0.3,0.29945,15.87327115622688
0.4,0.39937,21.27114262463665
0.4,0.39930,21.267091716248895
0.4,0.39929,21.2665522586269
