0.001,0.49277719010448395
0.001,0.49277719010448395
0.002,0.4927421502230803
0.002,0.4927421502230803
0.003,0.49267749945378714
0.003,0.49267749945378714
0.004,0.49258581958674214
0.004,0.49258581958674214
0.005,0.49246845074931983
0.005,0.49246845074931983
0.006,0.4923262088631363
0.006,0.4923262088631363
0.007,0.4921596953437675
0.007,0.4921596953437675
0.008,0.49196942049476244
0.008,0.49196942049476244
0.009000000000000001,0.4917558526502233
0.009000000000000001,0.4917558526502233
0.01,0.49151943778272356
0.01,0.49151943778272356
0.011,0.49126060736504945
0.011,0.49126060736504945
0.012,0.4909797815616215
0.012,0.4909797815616215
0.013000000000000001,0.4906773705640876
0.013000000000000001,0.4906773705640876
0.014,0.49035377519046697
0.014,0.49035377519046697
0.015,0.4900093871929319
0.015,0.4900093871929319
0.016,0.48964458945110306
0.016,0.48964458945110306
0.017,0.48925975612104605
0.017,0.48925975612104605
0.018000000000000002,0.4888552527677325
0.018000000000000002,0.4888552527677325
0.019,0.4884314364918548
0.019,0.4884314364918548
0.02,0.487988656055184
0.02,0.487988656055184
0.021,0.4875272520060029
0.021,0.4875272520060029
0.022,0.4870475568050935
0.022,0.4870475568050935
0.023,0.48654989495235096
0.023,0.48654989495235096
0.024,0.4860345831139373
0.024,0.4860345831139373
0.025,0.4855019302498358
0.025,0.4855019302498358
0.026000000000000002,0.48495223774164686
0.026000000000000002,0.48495223774164686
0.027,0.48438579952047217
0.027,0.48438579952047217
0.028,0.4838029021947336
0.028,0.4838029021947336
0.029,0.48320382517778626
0.029,0.48320382517778626
0.03,0.4825888408151909
0.03,0.4825888408151909
0.031,0.48195821451151954
0.031,0.48195821451151954
0.032,0.4813122048565787
0.032,0.4813122048565787
0.033,0.4806510637509385
0.033,0.4806510637509385
0.034,0.4799750365306686
0.034,0.4799750365306686
0.035,0.4792843620911836
0.035,0.4792843620911836
0.036000000000000004,0.47857927301011194
0.036000000000000004,0.47857927301011194
0.037,0.47785999566910675
0.037,0.47785999566910675
0.038,0.4771267503745225
0.038,0.4771267503745225
0.039,0.47637975147688905
0.039,0.47637975147688905
0.04,0.4756192074891192
0.04,0.4756192074891192
0.041,0.4748453212033902
0.041,0.4748453212033902
0.042,0.4740582898066471
0.042,0.4740582898066471
0.043000000000000003,0.47325830499467725
0.043000000000000003,0.47325830499467725
0.044,0.4724455530847123
0.044,0.4724455530847123
0.045,0.47162021512651714
0.045,0.47162021512651714
0.046,0.47078246701192866
0.046,0.47078246701192866
0.047,0.4699324795828122
0.047,0.4699324795828122
0.048,0.4690704187374052
0.048,0.4690704187374052
0.049,0.4681964455350228
0.049,0.4681964455350228
0.05,0.46731071629910237
0.05,0.46731071629910237
0.051000000000000004,0.46641338271856453
0.051000000000000004,0.46641338271856453
0.052000000000000005,0.46550459194747684
0.052000000000000005,0.46550459194747684
0.053,0.4645844867030015
0.053,0.4645844867030015
0.054,0.4636532053616164
0.054,0.4636532053616164
0.055,0.46271088205359856
0.055,0.46271088205359856
0.056,0.46175764675576153
0.056,0.46175764675576153
0.057,0.4607936253824402
0.057,0.4607936253824402
0.058,0.4598189398747192
0.058,0.4598189398747192
0.059000000000000004,0.45883370828790143
0.059000000000000004,0.45883370828790143
0.06,0.4578380448772155
0.06,0.4578380448772155
0.061,0.4568320601817639
0.061,0.4568320601817639
0.062,0.4558158611067122
0.062,0.4558158611067122
0.063,0.4547895510037244
0.063,0.4547895510037244
0.064,0.4537532299055991
0.064,0.4537532299055991
0.065,0.45270699504210166
0.065,0.45270699504210166
0.066,0.4516509404154999
0.066,0.4516509404154999
0.067,0.4505851568750313
0.067,0.4505851568750313
0.068,0.4495097321921953
0.068,0.4495097321921953
0.069,0.4484247511358032
0.069,0.4484247511358032
0.07,0.4473302955461108
0.07,0.4473302955461108
0.07100000000000001,0.44622644440777437
0.07100000000000001,0.44622644440777437
0.07200000000000001,0.44511327392153555
0.07200000000000001,0.44511327392153555
0.073,0.44399085757461265
0.073,0.44399085757461265
0.074,0.44285926620980093
0.074,0.44285926620980093
0.075,0.4417185680932992
0.075,0.4417185680932992
0.076,0.4405688289812833
0.076,0.4405688289812833
0.077,0.4394101121852517
0.077,0.4394101121852517
0.078,0.4382424786361661
0.078,0.4382424786361661
0.079,0.4370659869474147
0.079,0.4370659869474147
0.08,0.43588069347662267
0.08,0.43588069347662267
0.081,0.4346866523863357
0.081,0.4346866523863357
0.082,0.43348391570360256
0.082,0.43348391570360256
0.083,0.4322725333784806
0.083,0.4322725333784806
0.084,0.43105255334148884
0.084,0.43105255334148884
0.085,0.4298240215600327
0.085,0.4298240215600327
0.08600000000000001,0.4285869820938211
0.08600000000000001,0.4285869820938211
0.08700000000000001,0.4273414771492988
0.08700000000000001,0.4273414771492988
0.088,0.4260875471331121
0.088,0.4260875471331121
0.089,0.42482523070462763
0.089,0.42482523070462763
0.09,0.42355456482751974
0.09,0.42355456482751974
0.091,0.42227558482044186
0.091,0.42227558482044186
0.092,0.4209883244067946
0.092,0.4209883244067946
0.093,0.41969281576360146
0.093,0.41969281576360146
0.094,0.4183890895695014
0.094,0.4183890895695014
0.095,0.4170771750518649
0.095,0.4170771750518649
0.096,0.4157571000330386
0.096,0.4157571000330386
0.097,0.4144288909757205
0.097,0.4144288909757205
0.098,0.4130925730274675
0.098,0.4130925730274675
0.099,0.4117481700643338
0.099,0.4117481700643338
0.1,0.4103957047336354
0.1,0.4103957047336354
0.101,0.40903519849583897
0.101,0.40903519849583897
0.10200000000000001,0.4076666716655661
0.10200000000000001,0.4076666716655661
0.10300000000000001,0.4062901434517057
0.10300000000000001,0.4062901434517057
0.10400000000000001,0.4049056319966275
0.10400000000000001,0.4049056319966275
0.105,0.4035131544144834
0.105,0.4035131544144834
0.106,0.4021127268285899
0.106,0.4021127268285899
0.107,0.40070436440787854
0.107,0.40070436440787854
0.108,0.3992880814024035
0.108,0.3992880814024035
0.109,0.3978638911778968
0.109,0.3978638911778968
0.11,0.3964318062493596
0.11,0.3964318062493596
0.111,0.3949918383136817
0.111,0.3949918383136817
0.112,0.39354399828127945
0.112,0.39354399828127945
0.113,0.3920882963067465
0.113,0.3920882963067465
0.114,0.39062474181851153
0.114,0.39062474181851153
0.115,0.38915334354750036
0.115,0.38915334354750036
0.116,0.38767410955480097
0.116,0.38767410955480097
0.117,0.3861870472583334
0.117,0.3861870472583334
0.11800000000000001,0.3846921634585276
0.11800000000000001,0.3846921634585276
0.11900000000000001,0.38318946436301693
0.11900000000000001,0.38318946436301693
0.12,0.3816789556103563
0.12,0.3816789556103563
0.121,0.38016064229277663
0.121,0.38016064229277663
0.122,0.3786345289779918
0.122,0.3786345289779918
0.123,0.377100619730075
0.123,0.377100619730075
0.124,0.37555891812942654
0.124,0.37555891812942654
0.125,0.37400942729185416
0.125,0.37400942729185416
0.126,0.37245214988679404
0.126,0.37245214988679404
0.127,0.37088708815469906
0.127,0.37088708815469906
0.128,0.3693142439236246
0.128,0.3693142439236246
0.129,0.3677336186250446
0.129,0.3677336186250446
0.13,0.3661452133089301
0.13,0.3661452133089301
0.131,0.3645490286581258
0.131,0.3645490286581258
0.132,0.3629450650020599
0.132,0.3629450650020599
