opt_vel,objective_value,jump_d,jump_c,jump_b,jump_a
2.62914205962055,110.0842642,0.9041262961327299,1.6894497486351359,-1.6681056142915218,3.377459865208497
3.0759400947775224,80.8485680996,2.8993455363679885,1.7311591209013946,0.050203988067006655,4.987229689526913
2.968165339936326,22.0532341494,1.6276639391675989,1.8144031386848276,-0.3774481772845606,3.8541682337470196
2.7772988961307945,29.6667614898,1.640876352916817,1.2122985448749226,-1.1870037007171321,3.0294906303684837
2.9659194850183352,32.0620543224,2.0377702070874384,1.7929745954809606,-0.5529164005371667,3.7120946339371947
2.771021680787342,96.5960836754,0.05462469767363021,2.4829070214029656,-0.9197384893780756,4.835239524047921
2.813196094718135,46.5135534217,2.2411251875178086,1.629699972244313,-0.4735093946175404,3.7031316379308237
2.8342236075478975,69.2861110174,2.477474868200162,0.9489832258964608,-1.9317850080259955,3.23803258921221
2.8494104273090617,26.2324538958,0.8232079158171857,1.590886823069071,-1.2785048561339618,3.2850353914484156
2.752276386783668,42.5621178682,1.9718765932279407,1.3885849122810656,-1.7184602188911082,3.46745551610255
2.799969206575972,61.9493938746,2.2223444821059166,1.7627787548394096,-0.3032252840752028,3.827998206413266
2.8525092922960678,45.4991800636,1.0610864166371095,1.1826943330106126,-1.202624456586884,3.027549354150363
2.5529540061419436,173.804745278,2.8492489442159243,2.4090216484629163,-0.13494375964056982,4.819181527693823
3.0060012292191955,37.5654968208,3.0654168681188003,1.969712865638817,-0.1957931463596747,4.645153128628598
2.817296413397671,30.9742538003,1.8884590586262622,1.4217964367048292,-1.2418274856539835,3.192272989265456
2.8795057652340783,23.9257573047,1.4484516029993704,1.5513285423462335,-0.2034313619290966,3.4211874159343676
2.671308172513613,94.6590248161,1.2335392375262495,1.6337102093868427,0.3939201844743456,3.407866781984847
3.0978478489820116,83.4846144093,0.5127335676906972,1.8552951086908802,-0.46051970273920606,3.5873329255988295
2.9635399626840386,53.5517390875,0.9899040862166666,1.5191922176120851,-1.2995788947757014,3.4626850710067725
2.9551210363288587,32.4537006587,2.2526447449315747,1.5734023943272621,-0.39643630656547746,4.06025841317253
2.805322693096353,44.1858308987,2.2715814636720015,1.5652736205238273,-0.8907458889992812,3.853953751154899
2.90164277740014,25.9300956136,1.2886490920291653,1.5562392970723424,-1.1009178354405948,3.3385202783756256
2.87549900495825,38.7722472514,2.6794450239404553,1.7494883507319,-0.07221158317444942,4.749355120697137
3.0311148091975744,45.6136123847,1.9312796300584765,2.0952870353663533,-0.43845657953018424,3.9857581367162265
2.7797458596166016,55.2552807572,1.748918712899633,1.6305510579391438,-0.5072119061477975,3.888596544927479
2.999251218406045,29.6568322167,2.5378266439298014,1.8518400542055078,-0.06715881845377503,4.103256280154975
2.8490657287940553,23.9107757421,1.1590507673721944,1.2647588668023548,-0.8257612210179914,3.098724164779922
2.839864580300936,14.7667481703,1.451867018492031,1.4003524861287602,-0.70963326251157,3.22131115573168
2.781904131307272,33.6758825513,2.0982400626469095,1.3606944163232217,-1.6702477367912882,3.1553587173652016
2.7559450080252166,68.786870845,0.9163474173164434,1.6786282949716789,-1.0766204911137498,3.231830104885276
2.874462534133641,29.7500078112,2.155882325745331,1.3118247817583208,-1.3392364097565403,3.1842381034281253
3.0061639122949093,48.4844033642,2.2379154033558217,1.6631645711011025,-0.31508215394301864,4.078495108387978
2.986261896449957,46.0326960552,1.340444628626656,1.6271482162351782,-0.41870789455797386,3.62522326042256
2.8574433230434657,47.9054814654,1.9183300657200246,1.1571136853131927,-1.422964235934987,3.3477870840577655
2.8526207711426927,16.5318133739,1.1820790270621666,1.3942815340949002,-0.9661034384297871,2.9803621235009263
2.8475925033199254,52.0329563624,3.088333377357866,1.8461347978983973,-0.11691418864909675,4.883946854204126
3.0787422341924513,75.2128913904,1.942650903775876,1.6259038140453983,-0.25769739176769857,3.7628118416435488
2.8467098845206187,21.9320562096,2.017564539445421,1.2622765666966353,-1.206141444150445,3.229794797979981
2.928320354432283,23.6403329393,1.6577200500208238,1.8819472583477967,-0.4863089592040559,4.021525392726092
2.9282442466179104,26.4210255585,2.5731377440474987,1.871036420262425,-0.24549338852629177,4.647640915476405
2.9828051144550716,26.4679290967,2.141045988335804,1.8194727962196282,0.4556485071618841,3.9001636913256927
2.950800936640717,21.8084433164,1.8718197428917123,1.8397186550739777,-0.5552671520681489,3.8954301258753468
2.6625061603391895,104.913801749,1.9586584335375423,1.720433209791798,-1.125108913851439,4.366354820136918
2.793593650637702,24.5234795006,1.245958772156603,1.299514217103325,-0.48445437998726426,3.0200203069598572
2.8979480849468175,34.656285363,1.344832931192248,1.4030108305464477,-0.014847208230175823,3.259617391496686
2.7360411992302085,64.3703095153,1.2787510048238937,1.5331363857958742,-1.2653045380485395,3.254598297641726
2.6405778977555356,67.6872825062,2.184158416294882,1.1636485177840417,-1.5539575315939125,3.176559501403455
3.079734477184026,72.1989130683,1.2894969016578082,2.0004154079853285,-0.5390586828553623,3.8988850974345084
2.7007857891231772,66.9699960734,1.1682771911181344,1.306087056028594,-0.537816336491808,3.186877421282867
2.9391427911794916,24.7524673867,2.5176975258609144,1.99699937462979,0.3444259875382416,4.548411908577762
3.113207984285521,67.224073332,2.802122874215228,2.034722382925981,-0.3408534212911327,4.783330523686951
2.9514817058369167,44.2949478529,1.1432163792911731,1.5726978719137241,-1.6756035340513984,3.4414047625782658
2.8129741229348757,28.2962598949,1.90705396993884,1.4736536317653934,-1.8217762182960673,3.4885510775335984
2.9427021628271075,38.3454893408,2.5141459077609354,1.4964254392848026,-0.8122345178377515,3.920278445931496
2.8203790355094065,40.6615276571,2.0923000837053465,1.6132150817633173,-2.160795613246722,3.7845546691182292
2.8387948479023124,28.0432510415,2.242597752455506,1.3420562792535797,-1.832426880751309,3.234531199398413
2.8747403106671525,32.534425723,1.7809350454991688,1.7198995584603551,-0.673735329608701,3.9781019202440753
2.6681918842217813,53.9768842737,2.212295689185203,1.2024877668796137,-2.4140919676050476,3.298943598496866
2.809594012528722,19.4766977674,1.6049942438366664,1.2779559767619366,-1.1535236675943583,3.079579729247836
2.8685013469234764,31.5913805494,2.755949512783981,1.5674814400885042,-0.48212753377373474,4.2215532966423694
2.731960731685306,20.7170908096,1.852433157724058,1.0927374216213241,-1.2935676482338487,3.1283245481072637
2.951835124477676,17.0669643445,2.737344639363647,1.772742323302956,0.2467263257937109,4.300606315581447
3.019252823505704,48.3301160933,2.747530295247793,1.8644481275128904,-0.0936970348085655,4.3722950208257
2.810250458709566,100.230807174,1.9425309847624288,0.8212967913241132,-1.7140038390578285,2.9647854668258455
2.6153409295547836,63.1328975535,3.2174826206442373,1.1725802037414743,-2.731210647100105,3.261607668378492
2.872673166939364,38.8276581668,2.4820568899352144,1.8998854635507492,0.8496202885336421,4.1292572568045856
2.912017652973038,22.553348709,2.3466114046778537,1.5576268862240212,-0.43268126326563294,3.8267952298787318
2.807718029043335,148.340781943,2.116812369974662,0.7213989356833785,-1.2489374864698544,2.986247295958485
2.816683326241564,51.2911404498,1.8958344374978127,1.027574933852149,-1.4551157064946252,2.9929163632005205
2.7159054949463535,48.8549029233,2.5047285239648107,1.2386431668514088,-2.141882553954746,3.496413800931869
3.0081743656929336,37.1214665916,2.463367071635132,1.9714832859149674,0.22848695198848645,4.347923494401961
2.613035712534618,88.3126123139,2.369879964813607,1.3155623711336686,-2.355413398098184,3.0114912908088556
2.6771533032495674,16.7696705459,3.386273229882052,0.9566268327194418,-3.303420979642342,4.337620158027146
3.075892086334871,80.7176284066,2.803461951073007,1.7169858475521025,0.4170412998783437,4.084258732023995
2.4672090951418135,45.9403501487,3.3450705787970545,0.8008820262449685,-3.027256969703649,4.2076238663869905
3.0694277414307396,525.706368236,3.4589997572999156,0.8804354625049182,-4.1646099803451,4.769596856485311
2.4557543471731917,154.840997809,3.180657331815587,1.4607862847198767,-3.0255836784139714,4.020902383325568
2.758964442287785,568.394830627,3.3389922981813993,0.6181594412658651,-2.935962108483002,3.8721925072728283
2.310525966875859,197.490541004,3.1978886055272735,1.4064296116274804,-3.222446579879387,4.678856458834989
2.3263976101288457,112.108325416,3.14043697050147,0.7753052233332349,-2.9577687481443196,4.86634953857077
2.005821540669687,202.999990432,3.297240308955557,0.7442891095009969,-2.8637062524044943,4.030400436244008
2.704436960865734,51.186217723,3.0209086565726517,1.358762067261078,-2.4376512226786975,3.092080813720159
2.2206103101961796,208.228131787,3.469917644172678,1.1384072082040042,-3.097497714410904,4.845399833352198
2.169478121780785,208.194532512,3.2262568251334214,1.141635495079166,-2.907589799597093,2.874603818618656
2.955409090954014,47.6410223863,1.2518977094393677,1.5525872278877397,0.07736212998997427,3.3621455866265073
2.7702666461922627,72.5325004532,2.31982476484715,1.780839677900814,0.8072089689855559,4.598024186139897
2.1544177343131685,208.985011584,3.1104232390863276,1.0484663657950097,-3.4474316523164292,4.0901545776526
2.8766523286395107,41.9508319875,2.4071441362217154,2.0632076041102483,0.5044156444492707,4.281308812196013
5.73175242417469,3000.61448036,0.08358808299613546,4.861388588000398,4.651599008446665,-4.456612591077201
2.9631690458783146,59.6727031418,2.161697501829624,1.5025629870336825,-2.0416291729037694,3.561786601368718
2.689661783748734,82.7213412683,3.4579768768805805,1.5608591675895571,-2.598960680748208,3.1765677344050367
2.918267293874162,31.1988050412,2.399646403593751,1.8379792100522359,-0.29669768350875536,4.71514202038248
2.706322247998273,62.3675741243,1.954534908340828,1.4239155538296036,-2.0693299520721786,3.9743183833557882
2.966651772677766,17.2969340564,1.7059501159785013,1.9207696419997822,-0.5267035909709801,4.092355782925029
2.5264952532152183,104.488672496,3.228309387334731,1.2176945159436592,-3.290264124326583,4.543145720560863
2.8616687915374963,38.2666620249,2.0383976740893317,1.845260107392022,-0.849600959533837,4.053514435612591
2.89764817960687,39.2766122983,1.5438443728531939,2.032434125344839,-0.6832797699663917,4.326073640925898
2.812463208147474,34.5232867027,2.1893387040811714,1.4691426756713044,-1.963384125602797,3.5607375630338467
2.8930642158332938,28.0575363308,1.7387551392600242,1.7067883828001467,-0.6449881221386846,3.9188018861154212
2.8319154653906913,58.516182647,2.5285336290514104,1.9787780559940105,0.5975705910595615,4.229081516085396
2.858577162026619,57.2897494419,1.6510622187259543,2.2719444236028874,0.8611501174554084,3.7702025741969862
2.8531574747037243,20.3651401045,0.9748448029605946,1.4486727442871352,-1.470545463205096,3.513041080814604
2.8006963367870745,43.7083945791,0.9314079848406258,1.6531111428592542,-1.530891899228981,3.5561182072769686
2.9226225914177957,34.2924494662,2.025662127018766,2.057844082596821,1.1817046666313304,4.401000111233532
2.8796032765349135,33.5901590914,1.6597917848037933,1.3109281610299783,-1.031120669925997,2.9988697139478955
2.8383169684678156,29.0985718308,2.041205233924397,1.1557150342001279,-1.356582054367915,3.27981082829057
2.907675427872286,20.7633664312,2.841426138455842,1.7741955782478716,-0.5881630854754247,4.5155530491043905
2.9642505484351926,18.1586338465,1.9497549160966359,2.0855573422924314,-0.656815978100723,4.072081752760695
2.9404473965786537,30.2201577071,2.376469213952115,1.6225014256999346,-0.5984255982199018,3.8923235929518274
2.9257858139183037,41.1802230923,1.300947562991601,1.5484309054313883,-0.9994434169059225,3.0654246844580726
