opt_vel,objective_value,jump_d,jump_c,jump_b,jump_a
3.3855313219839562,53.0399727515,1.2315482323617932,1.9847195962864976,4.672003544926994,-0.06599885960345553
3.348183111154727,65.8866216065,1.0633692843475226,2.176274559123134,4.460994888304379,0.36787806529220823
3.3717424865345116,89.4195483437,0.7905828783405785,2.699358752968414,3.46739588880358,-0.2644511155510001
3.345123250134101,69.0614398556,1.0337169829631692,2.241946555587228,4.780741680192413,-0.04891157004941782
3.701056270779322,99.8793464511,0.9532602194907724,2.463811276593729,4.165704091478496,-0.6172843419140994
3.643767715703952,89.4303035874,1.5477772835453145,2.157422083713336,4.218627862177538,-0.13435070507477143
3.2908788130136193,124.653520154,0.26062985065324085,3.2229349285371782,4.755942523960188,0.24078175951074599
3.2923852788658916,113.913511102,0.8487730035702499,2.6215377435232874,4.615160036104784,0.2793672633179831
4.072549066735315,335.242768893,0.8947213970926671,3.721039435351143,4.952831612174281,0.4297587362153408
3.27183795932222,104.11550548,1.1902462548694113,2.0060939748122566,4.827186062168934,0.4219651037890584
3.797892853589896,156.032924008,1.07892091565673,2.7340061596205265,4.923601237036918,0.41258778987118205
3.570995859341317,30.3027180502,0.8984033502854104,3.0041301854157236,4.842406989623965,0.5955526279098642
3.4638264255765314,38.3996316744,0.530627716100196,2.904419681977642,4.730390792377925,0.7413409504022104
3.4391637674212623,44.4958109809,0.8985644682678291,2.7934209574880766,4.928691750699924,0.9279141160649029
3.5211296408952135,20.7875387433,1.0482473982205076,2.7996632172037703,4.611463330877136,0.7992946671030605
3.5248384675303206,31.6976241376,0.6389248898244408,3.0149594450646244,4.826315330111674,0.6368342629145545
3.534757304117946,43.8894168866,1.0628784646123348,2.392602708503216,4.13281466445142,0.42847206161874674
3.755623902441431,94.2987303357,0.572573391311332,3.1991816269864,3.2459434318144034,-0.07836132333555934
3.4608872994662594,46.4811172523,1.1251411554514252,2.5888960948571977,4.476269310159967,0.9216735448352722
3.3638615692799867,65.6332068232,1.3829743947680695,2.2347268520369603,4.239045069926487,-0.21076167675707413
3.508664648689325,31.921582441,1.185405188107296,2.5888092097971196,4.581461491368145,0.265595916524588
3.383528689415242,72.6002925035,1.4294369281628154,2.625392960816507,4.004290199987249,0.10486757414017855
3.3937204531253213,50.888743367,1.303838159779629,2.347401951207554,4.572253412997691,0.41853072005868963
3.469795621222847,31.2170890065,1.1200373494703948,2.322377011304831,4.2142731206476505,0.23923313884250952
3.61362153308991,76.8403943079,1.0146439908123355,2.303889874016064,3.944975490909062,-0.30230548558204795
3.5049357761786406,31.4475671199,1.1169244637019662,2.742531005726968,4.372725019929067,0.7324800859536786
3.5382619139558114,28.1972691215,0.4144860269159193,2.8201845028063595,3.7126170894310526,-0.32215759275900346
3.0623162941281787,280.656789008,0.02089221284373821,3.817750650833508,3.9282645684814064,-0.5633581475848617
3.5038776151829123,55.3328549232,0.6985674637162557,3.2389209746743397,4.811242177834888,0.6450714759430243
3.094532006796303,198.54586516,0.1934871440479825,2.9050516087943308,0.24918290264399534,2.02614728204506
3.5396424029517957,33.1195144689,0.4600320656704655,2.8428116349064867,3.432260927106629,-0.6390998439201665
3.480351902604565,38.5373683177,1.0915796072488377,2.6790031918838872,4.59031885518378,0.9360025822309854
3.403112196924191,71.7815519597,1.2634744120741779,2.7600321063849282,4.68807997735847,0.6946777852419475
3.4137492636593088,75.0451047038,0.8684247618676898,3.0948829145515226,4.866135461272735,0.47196074001293997
3.751929297669261,109.429692094,0.6170713606388512,3.117466779493066,4.459028334262461,1.0453799510380914
3.482429829748172,23.8643194897,1.1918187473479969,2.553037101035139,4.528635172595383,0.6650846595753581
3.3877276590684846,67.3939441533,1.2788070162934944,2.4014798462718145,4.5862600802764,0.1695828907997976
2.9888390505421256,203.667856411,1.1319645185945095,1.9990961941433252,4.789955196011823,-1.200089211598093
3.381974117619086,39.7532744192,1.0580095702273695,2.046856066910622,4.618244822686391,-0.537994605369855
3.3890926058033237,60.7966885384,1.152314067373457,2.366030431103578,4.313503192953323,0.5940594960913748
3.587295036912414,46.8103569423,1.077660991597125,2.554744701027171,4.522486789186241,0.7203947172507679
2.707780693493978,323.265058237,2.9511970278630395,2.6652172008005772,4.964102248872575,-0.03797822678374985
3.3139933613645347,81.7814963424,1.0468115279883448,1.9761580546009485,4.811107491633129,-0.6734899754319548
3.378201748784906,79.4311511899,0.4104475660493243,2.730322423448385,3.8031249922560164,-0.8516128453579705
3.527905064877637,36.938469405,0.9546532786434823,2.3338810882010828,4.031963847290042,0.11671072425592222
2.5219640307948836,382.065477684,1.4904258201940652,3.0947727010624977,0.2837129156649585,3.026913473923724
3.49980955060381,43.1349631485,0.994305872288307,2.7728872183936364,4.272972509246959,0.605434949063671
3.4236492278791593,73.5665037618,0.7335843762692451,3.2452060201080073,3.670448770773419,-0.3441911640343367
3.450048546992458,51.9469037578,0.5040292812047332,2.9450499707450897,3.447902006076337,-0.6271563245359122
3.5089408043236485,28.4058565687,1.0120299949414397,2.2282224218897184,3.9481892772572422,0.2632461310761176
3.5382796889673735,46.1809019448,1.173353910100556,2.564383934216279,4.196739246786779,0.604477930743947
3.6800142938966225,85.3696536894,0.11526875169606765,2.7181996242219943,3.262760172287626,-0.7091836862186334
3.4980592236115515,45.8381626339,1.013689437170193,2.054433760861352,4.335039750790962,-0.055003114290178345
3.6386740953932573,81.9590812163,0.5911747996814992,2.8320489552024375,4.773017877763788,1.0540151784605882
3.492384544389372,26.3161899972,1.3290525050296407,2.3727069418141644,4.432857896861844,-0.5924229992816921
3.5538706954872694,50.16944239,1.3666762760966913,2.514409722465304,4.113227420157662,0.16203673124120144
3.362730115769745,99.2978258393,0.7280744292199874,2.941098383637028,4.56725534119273,0.7957775228430721
3.3295159671536507,68.5744564553,2.1913403656557247,2.1284289431975427,4.8711039526197535,1.9833175648124062
3.46059295543266,20.9392457945,1.042254466821806,1.9484182353050281,4.4601171166719205,-0.05865261418261447
3.5238687245972002,33.5181122248,1.44325100421431,2.6287779431275116,4.283231801210576,-0.61945236843889
3.6209339744996227,52.4525639663,0.8940279077131115,2.7146277364493274,4.801776281108134,0.7560233533358387
3.692221473270002,95.8169616555,0.5854930442346052,2.8438581981420423,3.5690709154295686,-0.6436954283195178
3.4186185851581588,24.3703016221,0.970337764654289,1.6744287701812102,4.441281837768527,0.014215972635901686
3.543405041827553,52.3695159415,2.1138780602931546,2.2600925631302022,4.995067219473995,1.0605736369910606
3.5270542460100454,22.3145488718,1.8073446136471885,2.585569038470359,4.894307888527209,2.017969413759876
3.308682839022573,59.946973714,1.0230153706446532,1.7232631681705568,4.296185497880186,-0.26306147997437446
3.553134500957379,31.6382824424,1.1816635543320788,2.5755356419910314,4.651455516253865,0.5832948602587944
3.344660412708891,78.4096783305,1.2200465179908186,2.496373866474613,4.450699345555803,-0.8691995774057037
3.527403700204149,29.7389607984,1.8360064357456114,2.654260048760059,4.980233107592781,1.845130180693129
3.4882516715060206,27.8753346381,0.23690020067855688,2.4072204424344,4.912713548577871,0.3534254701917945
3.238190144820362,103.744829452,0.12304945753924085,1.8078068139866126,4.96037513356268,0.3139588231052741
3.3425894797428324,87.1647682257,0.2781574466096617,2.860332096996591,4.9192300360779715,0.8623487805992447
3.8248742115518293,147.329469481,1.3211623583461158,2.8421462372147026,4.88968937877943,3.2959747864898734
3.3188534022524845,97.5623062132,1.4747866046613713,2.4035021858902645,4.7529862833066865,1.7055138913675698
3.637964907972126,55.4661392411,2.2030982961402694,2.746292675722475,4.9330685768646845,2.3866370355740107
3.4698268916960315,24.4353176584,1.0980950320243252,2.136325841649165,3.952422294840325,0.29039074580403224
3.6635026461102456,82.7075702264,1.9601083186435793,2.6643141965513726,4.784026210025361,2.1520071051537615
3.619629443189913,53.9266270792,0.8670372684482897,3.2260264951966278,3.7420860825734596,0.15761135233684165
3.215150558415959,132.513723862,2.1977372882213237,2.5543840709323087,4.886701637262211,2.3859406620047396
3.581087043986498,50.5053467252,0.6170884433313519,2.8045364259007197,4.683808287873276,0.6055942135853289
3.43332384576911,62.2098857372,0.06540770176804173,2.6266858025377235,3.4534263011664486,-0.29317416811260344
3.8745819171586655,176.675267488,2.2330946213682124,2.675834232261762,4.9903937185007265,2.6510555227810038
3.695535554716684,589.430243087,0.0035896439515911704,4.2248510205421805,4.9930944776883095,3.304704713859106
3.4279341449395444,43.631153425,0.26363409719291186,2.6193299747912393,3.486484054343336,-0.3819234147410526
3.6637162802430843,83.8994133598,0.3390991768975546,2.817353589885493,3.6614358568363645,-0.38929559397645974
3.66542608114288,78.0747903817,0.9577091736011063,3.0024505755024773,4.116143204991307,0.24843212287874827
3.3161670753049757,102.71447627,1.4595276991809987,2.644408775891182,4.897229156110111,2.4892561568865004
3.359925526459177,102.560619432,0.16644450664008187,3.0278574064907176,3.463757615519299,-0.13668985629664032
3.3878626260884324,80.8026772525,0.934323950762781,2.62068414580199,4.910225021854631,0.5614041030683934
3.4400282597864984,45.7945079882,0.03580979818991409,2.4251335297378436,4.777929378587034,0.23102768067525847
3.341032116105442,69.2117786995,2.0062862315779078,2.035127014418193,4.900469999315732,1.3352885526235152
3.461844766848745,62.1549878011,1.7938128374382247,2.7563755089702084,4.983896791820637,2.4975957606089727
3.48283303942053,28.4713609434,1.0873993012298648,2.819879842396359,3.7963688444902175,0.13096059907212165
3.374442667988847,82.7700239362,0.40329931331159247,3.020187049868513,3.737143482033984,-0.3897776063085221
3.5179682728941617,41.2440101654,1.384685923625729,2.2411826145616596,4.999432697207428,2.031348190327467
3.4551662229407167,32.119579606,0.7330277095935218,1.936101973036842,4.786062275802275,-0.25437917134441257
3.6338485109852274,90.2714154804,1.3010290040948198,2.4121504910671003,4.467239335358153,-0.5821733860291234
3.618879030626275,43.7257613568,0.7392778217139013,3.4547359195430776,4.855366529504943,0.969553582036343
3.3477843481405043,69.5569251002,1.718007715659082,2.175658811789768,4.888681303298412,0.7681904429145368
3.3883844493682105,62.9142529345,0.6455319965466497,2.1840018453696155,4.89079839728787,0.023546061554398534
3.5305200904498792,48.7990543735,1.2272250407567484,2.039025608805539,4.539123977891823,0.23649746163027352
3.419577207401358,55.9266134465,0.2963352496094046,2.693758780369744,3.543333823300653,-0.880012198023989
3.49873067821141,22.2893222393,1.7782223109618158,2.665066727247699,4.911163252904023,2.113783037779542
3.588464716341666,45.9267233172,0.5535099052532682,2.8348150312393443,3.754933359460628,-0.024132646084606968
3.5923636430640107,75.2490400373,1.5569643063149419,2.285064384977524,4.983059093353541,1.904823477935345
3.36963605123921,80.715985055,1.3490684379183495,2.6008765119187585,4.107366837260836,-0.6819897314074561
3.242194872997746,120.382399583,2.202322482219775,2.2712218754320848,4.878736964166675,1.4651390227508312
3.455858453612504,41.5133289688,0.2808185415927212,2.659346173229933,3.654456411774154,-0.4388686988838284
3.6049415366171913,48.0000573065,1.0812124324129861,2.7555802616055702,4.463782834534072,0.7767571516492486
3.6966961495886075,119.11892713,0.6708314946678356,1.8460334510563703,4.890158347410411,4.001900506070143
3.5731394953015307,34.8483283607,0.9467643642752082,3.3033101064124804,3.5161582772937177,0.3104039266357912
3.5292262967670545,33.725560254,0.8335715246612144,2.739584282905162,4.806593023524053,0.49235997600986625
3.5170032525356025,43.3568874336,0.44249124803748263,3.1397586359476897,4.809239328196133,0.9809517905421661
3.479797177034155,51.5315255035,1.6409275987515846,2.7910338980496014,4.5499364756407985,-0.4536691932528676
3.5756034898761895,44.5327267955,0.6136113948857745,2.883488469002396,3.4808025642968836,-0.10837814719172734
3.59675896838432,62.1843408776,2.0648098462770013,2.4002659450561126,4.948947517010696,2.165106225341007
