{'opt_vel': 3.798357411342338, 'jump_a': 10.710639749157577, 'objective_value': 217.04680334284097, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.001420575959694, 'jump_a': 14.589384447526468, 'objective_value': 463.5123707448354, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.021446060776297, 'jump_a': 2.0024559710823686, 'objective_value': 413.15025990362955, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.998529346184707, 'jump_a': 19.991345129244497, 'objective_value': 1638.072820285952, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.3900736160027933, 'jump_a': 17.394889599350954, 'objective_value': 21.795886617962868, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.399848303509089, 'jump_a': 17.3706869859237, 'objective_value': 22.259873331315898, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.359400087150355, 'jump_a': 17.403304142739685, 'objective_value': 47.34872690362397, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.4902228846365886, 'jump_a': 17.551635207116064, 'objective_value': 46.910005053144616, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.407034488305208, 'jump_a': 17.199355190768514, 'objective_value': 25.560798667436682, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.989112642509353, 'jump_a': 12.428862305085422, 'objective_value': 1595.4020219178049, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.966839168090088, 'jump_a': 2.0177143763948466, 'objective_value': 1135.994103523262, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.009660271135587, 'jump_a': 13.805631758335203, 'objective_value': 296.43121213825884, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.9742648583418845, 'jump_a': 10.469638061546918, 'objective_value': 1527.5432335142232, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.7478356097656453, 'jump_a': 15.481907846638897, 'objective_value': 179.95317569984357, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.988514700561092, 'jump_a': 17.02672104920708, 'objective_value': 1612.989943149759, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.998915368415677, 'jump_a': 6.000668194393942, 'objective_value': 1428.4947658877236, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0021297243242118, 'jump_a': 16.134050328521926, 'objective_value': 457.27508501499176, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.300904993210743, 'jump_a': 12.205231922458008, 'objective_value': 461.61808369733427, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0179856564805987, 'jump_a': 6.721404757102576, 'objective_value': 458.9654440416564, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.996406936827354, 'jump_a': 7.604847804637774, 'objective_value': 1406.7432168133396, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0073149641707935, 'jump_a': 13.226882782212042, 'objective_value': 457.07797311873844, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0007414532961665, 'jump_a': 10.687915955344888, 'objective_value': 455.2223012521295, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.832775771657614, 'jump_a': 18.523720988013277, 'objective_value': 1585.2398689753272, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0007786681531456, 'jump_a': 8.545701826031799, 'objective_value': 453.97854459284736, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.3733569401559915, 'jump_a': 13.786931095386644, 'objective_value': 1282.7163568408798, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.6017926686571755, 'jump_a': 16.34875356270362, 'objective_value': 643.1293737664798, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.25790283456327, 'jump_a': 3.9116735032714347, 'objective_value': 483.3581532052425, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.582806093255472, 'jump_a': 19.175745576238178, 'objective_value': 585.3863460149252, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0120474288428434, 'jump_a': 3.2653120584014355, 'objective_value': 437.85934050014123, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.065644891455539, 'jump_a': 2.9386480284296512, 'objective_value': 1243.8413935068227, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.158233773686153, 'jump_a': 14.544986909260578, 'objective_value': 108.6982397256656, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.4384139487178693, 'jump_a': 17.432407659939763, 'objective_value': 44.483168238499395, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.113870373743675, 'jump_a': 11.383871309602597, 'objective_value': 1139.1035150368903, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.1822656109970846, 'jump_a': 6.385804442730705, 'objective_value': 83.79605678783103, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.533293248214381, 'jump_a': 14.800325159040497, 'objective_value': 584.9138506276743, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.030151630456691, 'jump_a': 5.222312070619391, 'objective_value': 890.493178172813, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.011722113276733, 'jump_a': 17.232855352892066, 'objective_value': 459.07241155298, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.147522250567899, 'jump_a': 13.214457812475116, 'objective_value': 120.942041108177, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.568991308605903, 'jump_a': 18.63598479583864, 'objective_value': 97.36208189783649, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.992848084986081, 'jump_a': 9.30620038187531, 'objective_value': 1382.3039847413372, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.7780339475987077, 'jump_a': 15.429846483871897, 'objective_value': 244.48284001481588, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0137616678462766, 'jump_a': 19.98911086333353, 'objective_value': 462.2411796894154, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.5207457779639624, 'jump_a': 17.814995353831634, 'objective_value': 81.32155786177786, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0023597161848485, 'jump_a': 4.684943135341538, 'objective_value': 445.78443849412565, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0024767684810216, 'jump_a': 11.723342277059677, 'objective_value': 458.4753364624482, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.368928965105692, 'jump_a': 17.15035863073328, 'objective_value': 26.50960527364316, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.4812071399552607, 'jump_a': 8.815259918718965, 'objective_value': 82.50420910093644, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.3847824195165352, 'jump_a': 17.24333766058666, 'objective_value': 24.715590242191094, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.0434797608146082, 'jump_a': 3.1677371880873553, 'objective_value': 154.48599307162544, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.394065010767022, 'jump_a': 17.394241979273907, 'objective_value': 21.808285200597926, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.634374699567541, 'jump_a': 2.0016177331294793, 'objective_value': 1072.336038031735, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.191859183729795, 'jump_a': 8.115196513403916, 'objective_value': 487.5430002377684, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.63102017028945, 'jump_a': 13.069270883388194, 'objective_value': 650.9641963387763, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.5165979764662496, 'jump_a': 11.670475616249403, 'objective_value': 72.16465811648416, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.0696717239785425, 'jump_a': 9.867874473789431, 'objective_value': 1112.9198529915088, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.929383984549874, 'jump_a': 19.99765739966329, 'objective_value': 803.6700350673216, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.3818981520618885, 'jump_a': 17.226919824363577, 'objective_value': 25.022666258780077, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.4071288581250956, 'jump_a': 16.9966322902444, 'objective_value': 29.540134244883426, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.402293688566314, 'jump_a': 17.11574734426053, 'objective_value': 27.195901608189214, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.398167418378451, 'jump_a': 17.37645482945326, 'objective_value': 22.149193508193843, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.99777624887118, 'jump_a': 3.1308949715024523, 'objective_value': 1291.7811450896347, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0007857219726604, 'jump_a': 9.667560663627565, 'objective_value': 456.4628633404247, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.0032156800784824, 'jump_a': 7.637312811051505, 'objective_value': 451.65333060067826, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.3982577668813505, 'jump_a': 17.34056702953841, 'objective_value': 22.826514067324457, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.3879791179589556, 'jump_a': 17.396187584158547, 'objective_value': 21.76419276851555, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 2.6355271280560744, 'jump_a': 13.919482914914683, 'objective_value': 294.6003730634559, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 4.495464856530729, 'jump_a': 6.028876193407172, 'objective_value': 733.1605797927982, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.537334071650572, 'jump_a': 16.186060637663665, 'objective_value': 1336.3951429792546, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.6560742604407057, 'jump_a': 16.30466656927274, 'objective_value': 138.2606343823334, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 3.498471273684519, 'jump_a': 4.3970724341961045, 'objective_value': 214.00508475907847, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.0422723028735446, 'jump_a': 7.7775146913868305, 'objective_value': 1014.4808311942422, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
{'opt_vel': 5.9762549151058195, 'jump_a': 5.073367564322931, 'objective_value': 1455.0822813374032, 'jump_b': 0, 'jump_c': 0, 'jump_d': 0}
