opt_vel,objective_value,jump_d,jump_c,jump_b,jump_a
3.1647984791071933,10638.4144358,1.5273816822855513,-4.769829758346544,-4.925728512378955,3.251441759204644
3.0942230284425665,1317.01997799,0.5348063043044753,0.7695022401726277,-3.7968946116691003,-0.03133631348449306
4.879624181392298,2385.88515251,2.5338614310494503,4.90405600833431,-2.470672335771684,-3.179544340486382
3.0931641778386574,2741.52584165,3.2710681153869694,-1.892755992954295,1.6401040205959347,-0.1986718384808821
4.835177033781556,1915.10907686,1.1592435016399885,-1.1969351254607616,0.7273110319665861,-1.9775342361703063
5.511957196376095,4908.13001134,3.186921222276485,-2.9091569681375242,-4.78699646086482,-4.137225795433862
2.3347171593952276,2508.1093722,0.06576134419000718,-1.6630484297262171,-4.488700089436276,1.1397100727404883
4.553023158145388,2052.26450166,2.714955619457085,-1.3960503510329492,3.541344925836075,-3.1187345427330584
4.7734753535578305,1018.40209933,3.1147104113874584,3.6430620773099456,-4.404566894167541,-3.048243952493239
2.482816679197026,7898.67881878,0.11133430891510093,-4.000726447603897,1.593784271614136,-2.1972187475076477
3.8702609113745843,645.958929107,2.282559755133432,2.117402041594721,-0.2724135494157114,-1.8346402673049447
3.473401225376591,3813.96581018,1.984280737003144,-2.5945788115046042,-4.992980026218271,3.483267737238995
3.7389644856538857,516.703122542,1.5589661264099435,3.3640582645818,-4.680449123058478,-0.7153281152547226
2.202430630444402,11139.6875457,0.07768086080189335,-4.771653201166752,1.6043186994070702,-3.672569957571098
4.758422541696539,3655.70559308,2.6178447762305805,-2.3967346555020463,1.2713181061379721,-3.203445055091442
3.358219905772918,10820.276785,3.0901466627219967,-4.844327913273261,2.988484761329139,2.2600645661286354
2.1256217251533345,4216.04922203,2.5046612652870115,-2.621897680830656,-1.4153421998695324,-0.6765487663092902
4.869979201788318,1109.28156759,0.08189830541991633,2.880835525399972,2.34900456475997,-2.1272749607440833
4.456931948375625,2300.53312928,1.888739991436803,-1.684442549381957,1.7032582823701539,2.6670917844879414
4.459520561863373,5379.21196128,1.7640101599548517,-3.227595678880907,-4.793286920576277,2.2620482663780708
4.536911133215218,1036.99910726,2.963233339390512,1.5396583482516233,-4.9923484502982465,4.867554329144852
5.663339629865031,4475.22902244,3.412223558963372,4.967501875920377,4.615499290709494,4.885532831469595
2.046687807834944,941.885548432,0.1415624377409987,4.979432275154835,-4.482479368314257,3.3027282198464363
2.358552827425364,829.513343372,3.449005082854896,4.9511843028196605,4.802510421144618,-4.248540798289294
2.009665362605368,180.098443464,3.1400785722505264,3.8737896580047817,-4.771868262702782,-0.8488016713458935
2.1843988407095147,198.845963889,2.9885546331972175,4.046774262583154,-4.9852756748585145,0.12859092431504138
2.382724333308925,131.135412483,3.4766323373562917,3.989323427785937,-4.903925313560144,-0.14650102774125617
2.3608508397599777,145.629909399,3.3163722819116903,4.026247771959845,-4.765631667609917,-0.17459156143167842
